assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
28,13,34,0.4909,5,82,16,Coyle,2,32,8475745,-6,44,0.53658,C,3,9,20212022,0,1,0.12213,R,131,Charlie Coyle,BOS,1044.4756
34,5,23,,1,64,9,Krug,0,48,8476792,23,43,0.67187,D,3,19,20212022,1,1,0.07563,L,119,Torey Krug,STL,1233.5781
20,18,30,0.5,3,67,23,Caufield,2,10,8481540,-24,43,0.64179,R,5,13,20212022,0,0,0.12234,R,188,Cole Caufield,MTL,1000.8208
24,17,37,0.4074,5,71,19,Sheary,0,14,8477839,-2,43,0.60563,L,2,6,20212022,0,0,0.14728,L,129,Conor Sheary,WSH,917.1549
26,13,34,0.46518,4,76,17,Cirelli,1,70,8478519,15,43,0.56578,C,3,8,20212022,1,1,0.11643,L,146,Anthony Cirelli,TBL,1098.7368
23,15,35,0.2,4,78,20,Dadonov,2,18,8474149,4,43,0.55128,L,5,8,20212022,0,0,0.11299,L,177,Evgenii Dadonov,VGK,949.3333
31,10,35,,1,81,12,Bouchard,0,28,8480803,10,43,0.53086,D,2,7,20212022,0,1,0.05853,R,205,Evan Bouchard,EDM,1188.2962
24,12,35,0.47409,2,82,19,Rodrigues,0,14,8478542,3,43,0.52439,C,7,8,20212022,0,0,0.07818,R,243,Evan Rodrigues,PIT,950.2195
22,11,22,0.43617,5,41,20,Malkin,1,24,8471215,-10,42,1.02439,C,9,20,20212022,0,0,0.15503,L,129,Evgeni Malkin,PIT,1099.7804
23,13,31,0.55533,0,58,19,Henrique,0,14,8474641,-2,42,0.72413,C,6,11,20212022,0,0,0.13475,L,141,Adam Henrique,ANA,1045.1724
19,18,35,0.6,3,74,23,Foligno,1,112,8475220,25,42,0.56756,L,5,7,20212022,0,0,0.23469,L,98,Marcus Foligno,MIN,984.4729
33,3,24,,1,76,9,Fowler,0,14,8475764,-9,42,0.55263,D,6,18,20212022,0,0,0.07258,L,124,Cam Fowler,ANA,1464.9736
17,22,38,0.45454,8,77,25,DeBrusk,2,10,8478498,6,42,0.54545,L,3,4,20212022,0,0,0.13586,L,184,Jake DeBrusk,BOS,902.1818
38,3,33,,0,79,4,Slavin,0,10,8476958,35,42,0.53164,D,1,7,20212022,0,2,0.02424,L,165,Jaccob Slavin,CAR,1411.7974
25,14,35,0.35423,2,82,17,Mercer,0,28,8482110,-25,42,0.51219,C,2,5,20212022,1,2,0.11038,R,154,Dawson Mercer,NJD,992.4756
21,15,31,0.45569,2,70,20,Rakell,1,12,8476483,0,41,0.58571,R,5,10,20212022,0,0,0.10869,R,184,Rickard Rakell,"ANA,PIT",1079.1142
34,4,19,,0,73,7,Barrie,0,18,8475197,3,41,0.56164,D,3,21,20212022,0,1,0.04697,R,149,Tyson Barrie,EDM,1137.7534
17,21,37,0.41666,5,81,24,Jeannot,1,130,8479661,2,41,0.50617,L,2,3,20212022,1,1,0.19354,L,124,Tanner Jeannot,NSH,959.2469
21,16,33,0.33333,4,81,20,Yamamoto,0,40,8479977,-1,41,0.50617,R,3,6,20212022,1,2,0.17543,R,114,Kailer Yamamoto,EDM,1012.2592
30,10,26,,2,65,10,Spurgeon,2,10,8474716,32,40,0.61538,D,0,14,20212022,0,0,0.0862,R,116,Jared Spurgeon,MIN,1269.0
23,15,34,0.44,4,68,17,Jarvis,1,18,8482093,11,40,0.58823,R,2,6,20212022,0,0,0.15454,R,110,Seth Jarvis,CAR,832.5
26,11,35,0.44705,6,78,14,Necas,1,32,8480039,5,40,0.51282,C,2,4,20212022,1,1,0.08805,R,159,Martin Necas,CAR,971.282
21,13,32,0.5,4,82,19,Perry,0,66,8470621,9,40,0.4878,R,6,8,20212022,0,0,0.12418,R,153,Corey Perry,TBL,810.756
17,17,32,0.45,3,43,22,Kane,0,60,8475169,25,39,0.90697,L,3,4,20212022,2,3,0.14473,L,152,Evander Kane,EDM,1167.0232
24,12,29,0.375,2,47,15,Boldy,0,10,8481557,17,39,0.82978,L,3,10,20212022,0,0,0.13274,L,113,Matt Boldy,MIN,923.0212
29,9,26,0.3609,0,64,10,Brown,0,10,8477015,-15,39,0.60937,R,0,9,20212022,1,4,0.08264,R,121,Connor Brown,OTT,1203.4062
29,8,31,0.0,1,70,10,Barabanov,1,14,8482222,-5,39,0.55714,L,2,8,20212022,0,0,0.09708,L,103,Alexander Barabanov,SJS,1030.8428
28,11,35,0.45348,1,72,11,Domi,0,55,8477503,10,39,0.54166,C,0,4,20212022,0,0,0.10576,L,104,Max Domi,"CBJ,CAR",782.125
21,13,28,0.55325,0,77,18,Pageau,0,30,8476419,0,39,0.50649,C,4,7,20212022,1,4,0.14285,R,126,Jean-Gabriel Pageau,NYI,1060.4675
24,13,33,0.48764,3,78,15,Roy,0,51,8478462,12,39,0.5,C,2,5,20212022,0,1,0.10344,R,145,Nicolas Roy,VGK,975.1153
17,21,34,0.52151,4,79,22,Colton,0,24,8479525,4,39,0.49367,C,1,5,20212022,0,0,0.13836,L,159,Ross Colton,TBL,767.5569
28,10,33,,1,81,11,Trouba,0,88,8476885,25,39,0.48148,D,1,4,20212022,0,2,0.05392,R,204,Jacob Trouba,NYR,1345.8765
27,12,32,0.50528,1,82,12,Backlund,0,30,8474150,16,39,0.4756,C,0,7,20212022,0,0,0.05607,L,214,Mikael Backlund,CGY,1027.0975
30,9,39,,0,82,9,Skjei,0,48,8476869,22,39,0.4756,D,0,0,20212022,0,0,0.04891,L,184,Brady Skjei,CAR,1268.5365
26,9,29,0.3913,0,50,12,Tuch,0,14,8477949,-3,38,0.76,R,2,8,20212022,1,1,0.08633,R,139,Alex Tuch,BUF,1104.5
22,11,27,0.5,3,56,16,Smith,0,8,8475191,4,38,0.67857,R,3,7,20212022,2,4,0.10666,L,150,Reilly Smith,VGK,1067.0178
31,6,25,,1,59,7,Chabot,0,26,8478469,-3,38,0.64406,D,1,13,20212022,0,0,0.04046,L,173,Thomas Chabot,OTT,1571.5254
19,15,33,0.27586,2,74,19,Lehkonen,0,22,8477476,1,38,0.51351,L,2,3,20212022,2,2,0.12258,L,155,Artturi Lehkonen,"MTL,COL",905.7972
31,6,30,,1,78,7,Sergachev,0,59,8479410,6,38,0.48717,D,1,7,20212022,0,1,0.04697,L,149,Mikhail Sergachev,TBL,1348.1282
33,3,31,,0,78,5,Hronek,0,36,8479425,-29,38,0.48717,D,2,7,20212022,0,0,0.03759,R,133,Filip Hronek,DET,1321.6153
25,11,28,0.45595,1,79,13,Cozens,0,55,8481528,-19,38,0.48101,C,2,9,20212022,0,1,0.08125,R,160,Dylan Cozens,BUF,953.5443
14,15,29,0.41666,4,82,24,van Riemsdyk,0,25,8474037,-33,38,0.46341,L,9,9,20212022,0,0,0.12903,L,186,James van Riemsdyk,PHI,966.7439
18,15,25,0.22222,4,39,19,Pacioretty,0,33,8474157,8,37,0.94871,L,4,12,20212022,0,0,0.12837,L,148,Max Pacioretty,VGK,1042.7179
34,1,26,0.53268,1,56,3,Getzlaf,0,29,8470612,-14,37,0.66071,C,2,11,20212022,0,0,0.02884,R,104,Ryan Getzlaf,ANA,1137.4821
22,14,35,0.44915,1,66,15,Pitlick,0,24,8479514,-8,37,0.5606,C,0,1,20212022,1,1,0.23076,L,65,Rem Pitlick,"MIN,MTL",898.9696
25,7,29,0.58982,2,71,12,Toews,0,39,8473604,-14,37,0.52112,C,4,7,20212022,1,1,0.096,L,125,Jonathan Toews,CHI,1048.5211
27,10,37,,1,71,10,Forsling,1,18,8478055,41,37,0.52112,D,0,0,20212022,0,0,0.06896,L,145,Gustav Forsling,FLA,1273.4084
25,6,22,,3,79,12,Morrissey,0,66,8477504,-3,37,0.46835,D,6,15,20212022,0,0,0.06936,L,173,Josh Morrissey,WPG,1419.5189
20,13,29,0.46875,2,79,17,Iafallo,1,8,8480113,4,37,0.46835,L,3,6,20212022,1,2,0.07906,L,215,Alex Iafallo,LAK,1110.1265
26,9,30,0.46638,2,80,11,Wennberg,0,28,8477505,-26,37,0.4625,C,2,6,20212022,0,1,0.11578,L,95,Alexander Wennberg,SEA,1071.1125
26,10,29,,1,81,11,Montour,1,48,8477986,15,37,0.45679,D,1,8,20212022,0,0,0.07189,R,153,Brandon Montour,FLA,1073.9629
22,10,29,,1,65,14,Puljujarvi,0,20,8479344,22,36,0.55384,R,4,7,20212022,0,0,0.0875,R,160,Jesse Puljujarvi,EDM,973.8769
21,11,28,0.50132,1,70,15,Zacha,1,22,8478401,-21,36,0.51428,C,4,8,20212022,0,0,0.10135,L,148,Pavel Zacha,NJD,1010.7571
31,2,25,,1,70,5,Heiskanen,1,24,8480036,3,36,0.51428,D,3,11,20212022,0,0,0.03205,L,156,Miro Heiskanen,DAL,1493.2285
20,16,32,0.33333,1,74,16,Smith,0,28,8475225,2,36,0.48648,C,0,4,20212022,0,0,0.08556,R,187,Craig Smith,BOS,865.3783
19,16,34,0.57276,2,78,17,Staal,0,18,8473533,11,36,0.46153,C,1,2,20212022,0,0,0.11643,L,146,Jordan Staal,CAR,997.923
21,14,32,0.49302,3,82,15,Suter,0,22,8480459,-11,36,0.43902,C,0,3,20212022,1,1,0.09036,L,166,Pius Suter,DET,1015.439
25,10,25,,2,50,10,Karlsson,1,14,8474578,-14,35,0.7,D,0,10,20212022,0,0,0.08547,R,117,Erik Karlsson,SJS,1408.22
20,11,22,0.6,3,67,15,Hoffman,0,32,8474884,-24,35,0.52238,C,4,13,20212022,0,0,0.0974,L,154,Mike Hoffman,MTL,1022.5223
23,9,30,0.51678,0,67,12,Karlsson,0,10,8476448,3,35,0.52238,C,1,3,20212022,2,2,0.08888,L,135,William Karlsson,VGK,1096.9104
22,12,34,0.28571,0,71,13,Johnsson,0,30,8477341,4,35,0.49295,L,1,1,20212022,0,0,0.11403,L,114,Andreas Johnsson,NJD,861.6056
26,7,26,,0,71,9,Nurse,0,54,8477498,18,35,0.49295,D,0,6,20212022,2,3,0.04433,L,203,Darnell Nurse,EDM,1502.9154
28,5,24,,0,73,7,Dunn,0,63,8478407,-21,35,0.47945,D,2,11,20212022,0,0,0.05785,L,121,Vince Dunn,SEA,1240.5342
18,15,31,0.45307,2,74,17,Boyd,1,34,8476329,-10,35,0.47297,C,2,4,20212022,0,0,0.19318,R,88,Travis Boyd,ARI,990.7837
27,6,21,,1,75,8,Giordano,1,57,8470966,-9,35,0.46666,D,0,12,20212022,2,2,0.05298,L,151,Mark Giordano,"SEA,TOR",1252.8
23,10,31,,4,76,12,Orlov,1,44,8475200,25,35,0.46052,D,2,4,20212022,0,0,0.09448,L,127,Dmitry Orlov,WSH,1257.7631
20,12,29,0.42028,3,78,15,Engvall,0,30,8478115,13,35,0.44871,L,1,3,20212022,2,3,0.0974,L,154,Pierre Engvall,TOR,796.7435
29,6,34,,2,80,6,Parayko,0,18,8476892,16,35,0.4375,D,0,1,20212022,0,0,0.04444,R,135,Colton Parayko,STL,1413.725
20,11,26,0.37333,4,82,15,Parise,0,28,8470610,-2,35,0.42682,L,2,7,20212022,2,2,0.10869,L,138,Zach Parise,NYI,917.0487
27,7,21,0.0,1,82,8,Shattenkirk,0,36,8474031,-9,35,0.42682,D,1,14,20212022,0,0,0.04907,R,163,Kevin Shattenkirk,ANA,1285.0243
17,15,30,0.28671,1,63,17,Farabee,0,50,8480797,-11,34,0.53968,L,1,3,20212022,1,1,0.14285,L,119,Joel Farabee,PHI,1055.2222
14,16,26,0.33333,4,65,20,Crouse,0,52,8478474,-9,34,0.52307,L,3,7,20212022,1,1,0.15267,L,131,Lawson Crouse,ARI,1045.7846
20,9,24,0.0,3,66,14,Milano,0,10,8477947,-9,34,0.51515,L,5,10,20212022,0,0,0.14893,L,94,Sonny Milano,ANA,916.6818
20,13,31,0.35087,2,68,14,Pearson,0,30,8476871,9,34,0.5,L,1,3,20212022,0,0,0.08805,L,159,Tanner Pearson,VAN,963.2941
22,7,23,0.4,1,75,12,Beauvillier,0,12,8478463,-10,34,0.45333,R,5,11,20212022,0,0,0.07792,L,154,Anthony Beauvillier,NYI,1010.0
31,2,22,,1,77,3,Pionk,0,46,8480145,5,34,0.44155,D,1,12,20212022,0,0,0.02142,R,140,Neal Pionk,WPG,1268.3376
20,13,31,0.41379,1,82,14,Fast,0,4,8475855,24,34,0.41463,R,1,2,20212022,0,1,0.14432,R,97,Jesper Fast,CAR,888.6341
22,10,28,0.5667,1,56,11,Dvorak,0,24,8477989,-19,33,0.58928,C,1,5,20212022,0,0,0.12643,L,87,Christian Dvorak,MTL,1042.375
18,13,27,0.29411,6,69,15,Palmieri,0,57,8475151,0,33,0.47826,C,2,6,20212022,0,0,0.09615,R,156,Kyle Palmieri,NYI,937.4927
15,13,26,0.51445,0,70,18,Compher,0,25,8477456,6,33,0.47142,L,4,6,20212022,1,1,0.17647,R,102,J.T. Compher,COL,979.3285
20,10,27,0.34693,5,71,13,Newhook,0,12,8481618,11,33,0.46478,C,3,6,20212022,0,0,0.11504,L,113,Alex Newhook,COL,813.8591
15,15,29,0.0,1,76,18,Heinen,0,16,8478046,6,33,0.43421,L,3,4,20212022,0,0,0.13043,L,138,Danton Heinen,PIT,762.7763
20,12,29,0.49392,2,79,13,Goodrow,0,69,8476624,13,33,0.41772,C,0,0,20212022,1,4,0.11206,L,116,Barclay Goodrow,NYR,1002.7341
28,5,32,,1,80,5,Gavrikov,0,68,8478882,-3,33,0.4125,D,0,0,20212022,0,1,0.04629,L,108,Vladislav Gavrikov,CBJ,1337.225
17,15,31,0.10526,2,81,16,Coleman,0,60,8476399,16,33,0.4074,L,0,0,20212022,1,2,0.07547,L,212,Blake Coleman,CGY,889.2345
11,13,23,0.0,4,53,21,Mikheyev,0,26,8481624,16,32,0.60377,R,4,5,20212022,4,4,0.14285,L,147,Ilya Mikheyev,TOR,915.5471
13,17,29,0.47619,1,69,19,Anderson,0,65,8476981,-25,32,0.46376,R,2,3,20212022,0,0,0.12582,R,151,Josh Anderson,MTL,1033.5217
14,17,30,0.48,3,71,18,Vatrano,1,22,8478366,4,32,0.4507,R,1,2,20212022,0,0,0.1118,L,161,Frank Vatrano,"FLA,NYR",789.5492
21,8,23,0.38888,3,76,11,Tomasino,0,10,8481577,2,32,0.42105,R,3,9,20212022,0,0,0.09909,R,111,Philip Tomasino,NSH,692.1842
28,3,20,,1,77,4,Schmidt,0,10,8477220,-4,32,0.41558,D,1,11,20212022,0,1,0.03418,L,117,Nate Schmidt,WPG,1212.5974
17,12,23,0.4,0,78,15,Kubalik,0,16,8477330,-16,32,0.41025,L,3,9,20212022,0,0,0.09316,L,161,Dominik Kubalik,CHI,871.2564
21,11,27,0.41666,2,79,11,Kapanen,0,16,8477953,2,32,0.40506,R,0,5,20212022,0,0,0.08527,R,129,Kasperi Kapanen,PIT,871.9367
14,15,26,0.47422,1,79,18,Dube,0,20,8479346,1,32,0.40506,C,2,3,20212022,1,3,0.12587,L,143,Dillon Dube,CGY,770.3417
14,13,26,0.4,1,79,18,Formenton,0,59,8480029,-13,32,0.40506,L,0,0,20212022,5,6,0.11111,L,162,Alex Formenton,OTT,927.1012
16,13,28,0.50414,2,80,16,Paul,0,39,8477426,-14,32,0.4,L,2,2,20212022,1,2,0.09638,L,166,Nick Paul,"OTT,TBL",990.7125
28,4,20,,1,81,4,Drysdale,1,16,8482142,-26,32,0.39506,D,0,12,20212022,0,0,0.02919,R,137,Jamie Drysdale,ANA,1192.7901
25,3,19,,0,82,7,Suter,0,40,8470600,1,32,0.39024,D,4,13,20212022,0,0,0.05932,L,118,Ryan Suter,DAL,1419.3292
24,3,18,,1,39,7,Doughty,0,30,8474563,4,31,0.79487,D,4,13,20212022,0,0,0.0707,R,99,Drew Doughty,LAK,1544.3589
25,5,17,0.46379,1,47,6,Backstrom,1,12,8473563,-8,31,0.65957,C,1,14,20212022,0,0,0.08823,L,68,Nicklas Backstrom,WSH,1049.4468
21,8,26,0.42833,1,48,10,Hayes,0,26,8475763,-20,31,0.64583,R,2,4,20212022,0,1,0.07936,L,126,Kevin Hayes,PHI,1075.4166
18,13,29,0.49466,2,72,13,Eller,1,40,8474189,-4,31,0.43055,C,0,2,20212022,0,0,0.11206,L,116,Lars Eller,WSH,967.4027
22,8,28,,2,73,9,Kylington,0,14,8478430,34,31,0.42465,D,1,3,20212022,0,0,0.06521,L,138,Oliver Kylington,CGY,1089.7945
20,7,24,,2,73,11,Gurianov,1,16,8478495,2,31,0.42465,R,4,7,20212022,0,0,0.07638,L,144,Denis Gurianov,DAL,851.1095
20,11,29,,5,74,11,Matheson,0,33,8476875,12,31,0.41891,D,0,2,20212022,0,0,0.07857,L,140,Mike Matheson,PIT,1127.9459
15,15,30,0.39473,2,74,16,Donato,0,40,8477987,-13,31,0.41891,C,1,1,20212022,0,0,0.10062,L,159,Ryan Donato,SEA,827.6486
25,6,26,,1,76,6,Ekholm,0,44,8475218,14,31,0.40789,D,0,4,20212022,0,1,0.04137,L,145,Mattias Ekholm,NSH,1408.6973
22,8,22,,1,79,9,Provorov,1,34,8478500,-20,31,0.3924,D,1,7,20212022,0,2,0.05294,L,170,Ivan Provorov,PHI,1493.4177
12,19,29,0.29166,4,79,19,Lafrenière,0,37,8482109,2,31,0.3924,L,0,2,20212022,0,0,0.17272,L,110,Alexis Lafrenière,NYR,839.4683
15,16,29,0.46469,3,79,16,Sillinger,0,37,8482705,-22,31,0.3924,C,0,2,20212022,0,0,0.1081,L,148,Cole Sillinger,CBJ,822.0379
24,7,31,,1,80,7,Sanheim,1,34,8477948,9,31,0.3875,D,0,0,20212022,0,0,0.05691,L,123,Travis Sanheim,PHI,1378.2
18,12,29,0.4671,0,81,13,Gagner,0,32,8474040,-4,31,0.38271,C,0,1,20212022,1,1,0.09848,R,132,Sam Gagner,DET,817.2098
21,6,23,0.44827,2,37,9,Stone,0,8,8475913,7,30,0.81081,R,3,6,20212022,0,1,0.12676,R,71,Mark Stone,VGK,1100.5945
13,11,22,0.49541,1,56,17,Fabbri,0,35,8477952,-23,30,0.53571,C,6,8,20212022,0,0,0.13821,L,123,Robby Fabbri,DET,1039.7678
21,7,22,,1,62,9,Hamilton,1,34,8476462,-19,30,0.48387,D,2,8,20212022,0,0,0.04568,R,197,Dougie Hamilton,NJD,1273.4193
18,10,24,0.51177,1,66,12,Jarnkrok,0,6,8475714,-14,30,0.45454,C,2,6,20212022,0,0,0.11881,R,101,Calle Jarnkrok,"SEA,CGY",962.2575
19,9,27,0.51033,1,67,11,Laughton,1,35,8476872,-9,30,0.44776,C,0,1,20212022,2,2,0.1,L,110,Scott Laughton,PHI,985.2686
18,10,26,0.41666,3,69,12,Joseph,1,29,8478472,12,30,0.43478,R,0,0,20212022,2,4,0.13953,L,86,Mathieu Joseph,"TBL,OTT",851.884
28,2,26,,0,72,2,Goligoski,0,34,8471274,41,30,0.41666,D,0,4,20212022,0,0,0.025,L,80,Alex Goligoski,MIN,1135.8888
25,4,22,,1,73,5,Brodin,0,18,8476463,9,30,0.41095,D,1,7,20212022,0,1,0.03968,L,126,Jonas Brodin,MIN,1406.3287
14,15,28,0.45614,1,75,16,Namestnikov,0,45,8476480,2,30,0.4,C,0,1,20212022,1,1,0.17582,L,91,Vladislav Namestnikov,"DET,DAL",878.96
15,13,25,0.38,1,76,15,Tatar,0,22,8475193,-22,30,0.39473,L,2,5,20212022,0,0,0.11363,L,132,Tomas Tatar,NJD,889.9342
16,14,28,0.49448,0,77,14,Kuraly,0,61,8476374,2,30,0.38961,C,0,1,20212022,0,1,0.1157,L,121,Sean Kuraly,CBJ,951.5974
27,2,25,0.0,0,77,3,Carrier,0,50,8478851,26,30,0.38961,D,1,4,20212022,0,1,0.03157,R,95,Alexandre Carrier,NSH,1258.8701
17,12,25,0.51162,3,66,12,Kotkaniemi,0,37,8480829,3,29,0.43939,C,0,4,20212022,0,0,0.14814,L,81,Jesperi Kotkaniemi,CAR,721.3939
20,6,19,0.41836,2,69,9,Johansson,0,4,8475149,-26,29,0.42028,L,3,10,20212022,0,0,0.08108,L,111,Marcus Johansson,"SEA,WSH",967.7101
14,12,25,0.48571,1,71,15,Grant,0,27,8474683,-16,29,0.40845,C,2,2,20212022,1,2,0.1282,L,117,Derek Grant,ANA,858.8169
16,13,28,0.49784,0,72,13,Evans,0,22,8478133,-5,29,0.40277,C,0,0,20212022,0,1,0.10483,R,124,Jake Evans,MTL,935.8055
24,2,19,,1,79,5,Ekman-Larsson,0,52,8475171,5,29,0.36708,D,3,10,20212022,0,0,0.02976,L,168,Oliver Ekman-Larsson,VAN,1339.2531
13,12,25,0.44482,3,80,16,Lundeström,0,8,8480806,-3,29,0.3625,C,0,0,20212022,4,4,0.19277,L,83,Isac Lundeström,ANA,929.1375
19,8,25,0.2,0,64,9,Brown,0,20,8470606,-3,28,0.4375,R,1,3,20212022,0,0,0.06164,R,146,Dustin Brown,LAK,884.3437
17,8,21,0.38095,0,65,11,Hornqvist,0,19,8471887,-5,28,0.43076,R,3,7,20212022,0,0,0.06666,R,165,Patric Hornqvist,FLA,760.2153
19,8,26,0.53125,0,65,9,Blueger,0,10,8476927,12,28,0.43076,C,0,0,20212022,1,2,0.09677,L,93,Teddy Blueger,PIT,901.0769
23,5,21,,1,67,5,Girard,0,20,8479398,-4,28,0.41791,D,0,7,20212022,0,0,0.06329,L,79,Samuel Girard,COL,1298.7164
21,6,25,,3,70,7,Pesce,1,39,8477488,5,28,0.4,D,1,3,20212022,0,0,0.04729,R,148,Brett Pesce,CAR,1302.0428
22,6,28,,0,75,6,Graves,0,24,8477435,-9,28,0.37333,D,0,0,20212022,0,0,0.05405,L,111,Ryan Graves,NJD,1243.32
23,5,25,,0,78,5,Ceci,0,14,8476879,8,28,0.35897,D,0,0,20212022,0,3,0.04901,R,102,Cody Ceci,EDM,1253.782
25,3,26,,0,78,3,Pelech,0,42,8476917,20,28,0.35897,D,0,0,20212022,0,2,0.02884,L,104,Adam Pelech,NYI,1276.8589
21,6,24,0.5565,0,79,7,Sissons,0,30,8476925,2,28,0.35443,C,1,4,20212022,0,0,0.08045,R,87,Colton Sissons,NSH,969.7341
24,4,25,,0,82,4,Brodie,0,34,8474673,20,28,0.34146,D,0,1,20212022,0,2,0.05882,L,68,TJ Brodie,TOR,1278.6829
22,6,28,,3,82,6,Tanev,0,22,8475690,35,28,0.34146,D,0,0,20212022,0,0,0.06818,R,88,Chris Tanev,CGY,1227.5365
13,9,18,0.18181,2,50,14,Kase,0,14,8478131,4,27,0.54,R,4,8,20212022,1,1,0.11764,R,119,Ondrej Kase,TOR,839.24
20,6,22,,1,57,7,Dumba,0,47,8476856,9,27,0.47368,D,1,5,20212022,0,0,0.06034,R,116,Mathew Dumba,MIN,1386.3157
17,9,25,0.36734,3,62,10,Greenway,0,69,8478413,26,27,0.43548,L,1,2,20212022,0,0,0.0909,L,110,Jordan Greenway,MIN,873.7419
23,4,15,,1,64,4,Wideman,0,67,8475227,-25,27,0.42187,D,0,12,20212022,0,0,0.05263,R,76,Chris Wideman,MTL,892.5625
24,1,11,,0,64,3,Durzi,0,55,8480434,-9,27,0.42187,D,2,15,20212022,0,1,0.02521,R,119,Sean Durzi,LAK,1175.6718
17,8,25,0.5,1,67,10,Robinson,0,18,8480762,-1,27,0.40298,L,0,0,20212022,2,2,0.09615,L,104,Eric Robinson,CBJ,833.5223
21,6,23,,1,68,6,Petry,0,36,8473507,-11,27,0.39705,D,0,3,20212022,0,1,0.04838,R,124,Jeff Petry,MTL,1327.0588
22,4,21,,1,71,5,Lindholm,0,46,8476854,10,27,0.38028,D,1,5,20212022,0,1,0.03521,L,142,Hampus Lindholm,"ANA,BOS",1350.2957
19,5,22,0.42622,1,80,8,Asplund,1,10,8479335,-5,27,0.3375,C,2,4,20212022,1,1,0.06153,L,130,Rasmus Asplund,BUF,856.6625
12,15,25,0.50061,2,80,15,Rasmussen,0,66,8479992,-25,27,0.3375,C,0,2,20212022,0,0,0.11718,L,128,Michael Rasmussen,DET,871.0875
13,8,18,,2,80,14,Kaliyev,0,37,8481560,-3,27,0.3375,R,6,9,20212022,0,0,0.07216,L,194,Arthur Kaliyev,LAK,758.95
16,8,21,0.5,0,81,11,Maroon,0,134,8474034,20,27,0.33333,L,3,6,20212022,0,0,0.10784,L,102,Patrick Maroon,TBL,743.7654
17,7,19,0.32844,0,70,9,Dach,0,43,8481523,-18,26,0.37142,C,2,6,20212022,0,1,0.07758,R,116,Kirby Dach,CHI,1082.6571
22,4,25,0.0,0,71,4,McDonagh,0,16,8474151,15,26,0.36619,D,0,1,20212022,0,0,0.04705,L,85,Ryan McDonagh,TBL,1346.6197
17,7,22,,1,74,9,Chiarot,1,48,8475279,-14,26,0.35135,D,2,3,20212022,0,1,0.06293,L,143,Ben Chiarot,"MTL,FLA",1371.2027
12,14,25,0.35714,4,76,14,Hathaway,0,57,8477903,19,26,0.3421,R,0,0,20212022,0,1,0.1129,R,124,Garnet Hathaway,WSH,803.3421
17,7,22,0.40024,4,78,9,Luostarinen,1,12,8480185,1,26,0.33333,C,0,1,20212022,2,3,0.10714,L,84,Eetu Luostarinen,FLA,806.1923
14,12,25,0.36363,1,79,12,Lindblom,0,22,8478067,-11,26,0.32911,L,0,1,20212022,0,0,0.09448,L,127,Oskar Lindblom,PHI,828.0506
12,12,23,0.42105,3,79,14,Podkolzin,0,26,8481617,7,26,0.32911,R,2,3,20212022,0,0,0.12173,L,115,Vasily Podkolzin,VAN,767.5316
10,12,18,0.51351,0,80,16,Bonino,0,18,8474009,-25,26,0.325,C,3,7,20212022,1,1,0.11678,L,137,Nick Bonino,SJS,1001.9875
14,10,23,0.46428,3,82,12,Foegele,0,24,8477998,-9,26,0.31707,L,2,3,20212022,0,0,0.0845,L,142,Warren Foegele,EDM,756.7317
15,9,22,0.52875,1,82,11,Kampf,0,20,8480144,12,26,0.31707,C,0,0,20212022,2,4,0.10784,L,102,David Kampf,TOR,915.9512
11,11,17,0.48548,2,34,14,Eichel,0,10,8478403,3,25,0.73529,C,3,8,20212022,0,0,0.10526,R,133,Jack Eichel,VGK,1163.5
14,7,14,0.42603,1,44,11,Oshie,0,18,8471698,-12,25,0.56818,R,4,10,20212022,0,1,0.14285,R,77,T.J. Oshie,WSH,1046.9772
12,12,24,0.42857,2,62,13,Hinostroza,0,24,8476994,-11,25,0.40322,C,1,1,20212022,0,0,0.1413,R,92,Vinnie Hinostroza,BUF,832.3064
16,7,22,0.4074,1,67,9,Janmark,0,21,8477406,3,25,0.37313,C,0,0,20212022,2,3,0.10112,L,89,Mattias Janmark,VGK,860.6567
18,7,20,,2,67,7,Bean,2,26,8479402,-5,25,0.37313,D,0,4,20212022,0,1,0.07777,L,90,Jake Bean,CBJ,1234.0895
13,9,15,0.52859,1,71,12,Spezza,0,26,8469455,-3,25,0.35211,C,3,10,20212022,0,0,0.12371,R,97,Jason Spezza,TOR,644.7605
21,3,19,0.0,0,76,4,Lindell,0,12,8476902,4,25,0.32894,D,0,3,20212022,1,3,0.02941,L,136,Esa Lindell,DAL,1322.7105
17,7,22,,1,77,8,Johnson,0,24,8473446,22,25,0.32467,D,0,1,20212022,1,2,0.05755,R,139,Erik Johnson,COL,1036.6623
24,1,21,,0,81,1,Marino,0,23,8478507,1,25,0.30864,D,0,2,20212022,0,2,0.01111,R,90,John Marino,PIT,1238.2098
17,8,24,,3,82,8,Larsson,1,55,8476457,-23,25,0.30487,D,0,1,20212022,0,0,0.06722,R,119,Adam Larsson,SEA,1336.6463
17,2,17,0.37142,0,56,7,Gallagher,0,69,8475848,-7,24,0.42857,R,5,7,20212022,0,0,0.04929,R,142,Brendan Gallagher,MTL,901.1071
